bedeutend	0.8	0.7	[+1,+1,+0,+2,+1,+0]
bedeutsam	1.2	0.9	[+1,+1,+0,+3,+1,+1]
bedeutungslos	-1.5	0.9	[-2,-1,-1,-3,+0,-2,-1,-2]
bedrohen	-1.5	1.5	[-3,-2,-1,+2,-2,-2,-1,-3]
bedrohlich	-1.7	1.3	[-2,-2,-2,-2,-1,-3,+2,-2,-2,-3]
bedrängen	-2.1	0.8	[-2,-3,-1,-2,-1,-3,-2,-3]
bedrücken	-1.6	0.5	[-2,-2,-1,-2,-1,-1,-2]
bedrückt	-1.4	0.7	[-1,-2,-1,-1,-3,-1,-1]
bedürftig	-0.9	0.8	[-1,-1,-1,+1,-2,-1,-1]
beeindrucken	2	0.6	[+2,+2,+1,+3,+2,+2]
beeindruckend	2.3	0.7	[+3,+2,+2,+3,+1,+2,+3]
beeinträchtigen	-1.4	0.5	[-1,-2,-1,-2,-2,-1,-1,-1]
beenden	-0.6	0.7	[-1,-1,+0,-1,-1,+1,-1]
befallen	-1.4	0.7	[-2,-2,+0,-1,-2,-1,-2]
befangen	-0.8	0.7	[-1,-2,-1,-1,+0,+0]
befreien	1.7	0.5	[+2,+2,+1,+2,+2,+1]
befremdlich	-1.4	0.5	[-2,-1,-1,-1,-2,-2,-1]
befriedigen	2.5	1	[+4,+2,+1,+4,+2,+3,+2,+2]
befriedigend	1.6	0.7	[+1,+2,+1,+2,+3,+1,+1]
befördern	1.6	0.7	[+2,+2,+1,+1,+3,+1,+1]
befürchten	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
begehrt	2	0.6	[+2,+2,+1,+3,+2,+2]
begeistern	2.4	0.9	[+4,+3,+1,+3,+2,+2,+2]
beglückend	2.3	0.8	[+2,+2,+1,+4,+2,+2,+2,+3]
begnadet	2.3	0.7	[+2,+3,+2,+3,+1,+3,+2,+2]
begnadigen	1	0.8	[+0,+0,+2,+2,+1,+1,+1]
begrenzen	-1.1	0.9	[+0,-1,+0,-1,-3,-2,-1,-1]
begrenzt	-0.9	0.3	[-1,-1,+0,-1,-1,-1,-1]
begriffsstutzig	-1.2	0.4	[-2,-1,-1,-1,-1,-1]
begünstigen	1.4	0.7	[+1,+1,+1,+3,+2,+1,+1]
behaglich	0.7	1.1	[+2,+2,+1,-1,+0,+0]
beheben	0.3	1.2	[+1,+1,+1,+1,-2,-1,+1]
beheizbar	1.4	1.2	[+0,+1,+1,+4,+2,+1,+1]
beherrscht	0.7	1.2	[+1,+0,-1,+3,+0,+1]
behindern	-1.7	0.5	[-2,-2,-2,-1,-2,-1]
behutsam	1.3	0.4	[+1,+1,+1,+1,+2,+2,+1,+1]
behämmert	-1.4	0.5	[-2,-1,-1,-1,-2,-2,-1]
behütet	0.3	1.4	[+1,+1,+1,-3,+1,+1,+0]
beilegen	0.7	0.7	[+0,+0,+1,+1,+2,+0,+1]
beispielhaft	1.1	1	[+2,+1,+1,+3,+0,+0,+1]
beisteuern	1	1.2	[+1,+0,+1,+3,-1,+1,+2]
beitragen	1.3	0.5	[+1,+1,+1,+1,+2,+2,+1]
beitreten	0.7	1.2	[+0,+0,+0,+3,+0,+0,+2]
bejubelt	2.3	0.7	[+3,+3,+1,+2,+3,+2]
bekannt	1.5	0.8	[+2,+1,+1,+3,+1,+1]
bekennend	1.2	0.4	[+1,+1,+1,+2,+1,+1]
beklagen	-1.4	0.7	[-1,-2,-1,-1,-1,-1,-3]
beklagenswert	-1	1.2	[-1,-1,-1,-1,+2,-2,-2,-2]
bekloppt	-1.8	0.7	[-2,-3,-1,-2,-2,-1]
beknackt	-1.6	0.5	[-2,-2,-1,-1,-2,-2,-1]
bekräftigen	1	0	[+1,+1,+1,+1,+1,+1]
bekümmert	-1.5	0.7	[-1,-2,-1,-1,-1,-2,-1,-3]
belanglos	-0.9	0.9	[-1,-1,-2,+0,-1,+1,-1,-2]
belastbar	1.5	1.4	[-1,+1,+1,+3,+3,+2]
belasten	-1.3	0.5	[-2,-1,-1,-2,-1,-1]
beleben	2	0.9	[+2,+2,+1,+2,+4,+1,+2,+2]
belehrbar	1.3	0.5	[+1,+1,+1,+1,+2,+1,+1,+2,+2]
beleidigen	-2	0.6	[-3,-2,-1,-2,-2,-2]
beleidigend	-2.2	0.7	[-2,-2,-1,-3,-2,-3]
beleidigt	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
beliebt	1.9	1.2	[+3,+2,+2,-1,+3,+2,+2]
belohnen	2.4	0.5	[+2,+2,+2,+3,+3,+3,+2,+2]
belästigen	-2.6	0.9	[-3,-3,-1,-2,-3,-2,-4]
bemerkenswert	2	0.8	[+2,+2,+2,+3,+1,+3,+1]
beneidenswert	2	1.2	[+3,+1,+1,+4,+1,+1,+3]
bequem	1.5	1	[+1,+2,+1,+0,+3,+2]
berauben	-2	0.8	[-3,-2,-2,-1,-1,-1,-3,-3,-2]
berauschend	1.6	1.5	[+2,+3,+2,-2,+1,+3,+2,+2]
bereichern	1.2	1.6	[+0,+1,-1,+2,+4,+1]
bereit	0.8	1.1	[+0,+1,+0,+3,+0,+1]
bereitstellen	1	0.8	[+0,+1,+1,+0,+2,+2,+1]
bergab	-0.7	0.9	[-1,-1,+0,-1,-1,+1,-2]
beruhigen	1.6	0.5	[+2,+2,+1,+2,+1,+1,+2,+2]
beruhigend	2.1	0.6	[+3,+2,+1,+3,+2,+2,+2]
berühmt	2	0.8	[+2,+1,+1,+3,+3,+2]
bescheiden	0.8	1.4	[+1,+2,+1,+2,-2,-1,+2,+1]
bescheuert	-1.7	0.5	[-2,-2,-2,-1,-2,-1]
beschissen	-2.4	0.9	[-3,-2,-2,-4,-1,-3,-2]
beschleunigen	1.3	0.9	[+1,+1,+1,+3,+0,+1,+2]
beschneiden	-1	0.5	[-1,-1,+0,-1,-1,-1,-2]
beschruppt	-0.6	0.7	[+0,+0,-1,+0,-2,-1,+0]
beschränken	-1.4	0.7	[-1,-1,-1,-3,-1,-2,-1]
beschränkt	-1.7	0.5	[-2,-2,-1,-2,-1,-2]
beschuldigen	-1.5	0.5	[-2,-2,-1,-2,-1,-2,-1,-1]
beschweren	-1.5	0.7	[-1,-1,-1,-3,-1,-2,-1,-2]
beschwerlich	-1.3	0.5	[-2,-1,-1,-2,-1,-1]
beschwichtigen	-0.3	1.7	[+1,+0,+1,-4,+0,+0]
beschädigen	-0.7	2.1	[-2,-2,-1,+4,-2,-1]
beschäftigungslos	-1.6	0.7	[-1,-2,-1,-2,-1,-1,-3,-2]
beschämen	-1.8	0.7	[-3,-2,-1,-2,-2,-1]
beseitigen	0.3	1.1	[+0,-1,+1,+2,-1,+1]
besitzen	0.8	0.7	[+0,+1,+0,+2,+1,+1]
besondere	1.6	0.9	[+1,+2,+0,+3,+1,+2,+2,+2]
besonders	1.8	0.9	[+1,+1,+1,+3,+3,+2]
besonnen	1.8	0.4	[+2,+2,+1,+1,+2,+2,+2,+2]
besorgniserregend	-1.6	0.5	[-1,-2,-2,-1,-2,-2,-1]
besorgt	-0.6	1	[-1,-1,-1,+1,+1,-1,-2]
besser	1.1	1.9	[+2,+3,+1,+1,-3,+3,+1]
bessern	1.9	0.3	[+2,+2,+1,+2,+2,+2,+2]
bestechen	-2	1	[-3,-2,-1,-1,-1,-2,-2,-4]
bestehen	1.4	1	[+0,+1,+1,+3,+1,+1,+3]
bestens	2.5	0.5	[+2,+2,+3,+3,+3,+2]
besteuern	-1.2	0.8	[-1,-1,+0,-3,-1,-2,-1,-1]
bestmöglich	2.7	1	[+1,+2,+3,+2,+4,+4,+3]
bestrafen	-1.9	0.6	[-2,-2,-1,-1,-2,-3,-2,-2]
bestätigen	1.1	1	[+0,+1,+0,+1,+3,+2,+1]
bestürzt	-1.2	1.1	[-2,-1,-1,-2,+1,-2]
beteiligen	1.5	1	[+1,+1,+1,+1,+4,+1,+1,+2]
betrunken	-1.1	1.4	[+0,-2,-1,-2,-2,-2,-2,+2]
beträchtlich	0.4	1.6	[+0,+0,+2,-2,+2,+0,+3,-2,+1]
betrügen	-1.3	2.1	[-3,-3,-1,+3,-1,-3]
betrügerisch	-2	0.8	[-3,-3,-1,-2,-1,-2]
betäuben	-1.3	0.7	[-2,-1,+0,-2,-1,-2,-1]
beunruhigen	-1.5	0.7	[-2,-1,-1,-2,-3,-1,-1,-1]
beunruhigend	-1.6	0.5	[-1,-2,-1,-2,-2,-1,-2]
beunruhigt	-1.5	0.5	[-1,-2,-1,-2,-1,-2,-1,-2]
bevormunden	-1	0.6	[-1,-1,-1,-2,+0,-1]
bevorzugt	1.7	0.7	[+1,+2,+1,+3,+2,+1]
bewegend	1.1	0.6	[+2,+2,+1,+1,+0,+1,+1]
bewegungslos	-1.9	0.6	[-2,-2,-1,-2,-3,-1,-2]
bewirken	1.3	0.9	[+1,+0,+1,+2,+1,+1,+3]
bewundern	1.7	1.3	[+2,+3,+1,-1,+2,+2,+3]
bewundernswert	2.5	0.7	[+2,+3,+2,+2,+2,+4,+3,+2]
bewundert	2.3	0.4	[+3,+2,+2,+3,+2,+2,+2,+2]
bewährt	1.3	0.4	[+1,+1,+1,+1,+2,+1,+1,+2]
bezaubernd	2.3	0.5	[+3,+2,+2,+2,+3,+2]
beängstigend	-2	0.5	[-2,-2,-2,-2,-2,-1,-2,-3]
billig	-0.3	1.4	[+0,+1,+1,-1,-3,+1,-1]
bims	1.5	1.3	[+1,+1,+0,+2,+4,+3,+0,+1]
bitter	-1.2	0.4	[-1,-2,-1,-1,-1,-1]
bizarr	-1.3	0.7	[-2,-1,-2,+0,-1,-1,-2]
blauäugig	-1.1	0.3	[-1,-1,-1,-2,-1,-1,-1]
blendend	1.8	1.2	[+2,+2,+2,+1,+3,-1,+3,+2]
blind	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
blockieren	-1.5	0.7	[-1,-1,-1,-2,-2,-1,-1,-3]
blutig	-2	0.6	[-2,-3,-1,-2,-2,-2]
blöd	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
blöde	-1.9	0.8	[-2,-1,-1,-2,-3,-3,-2,-1]
blühen	2.2	0.4	[+2,+2,+2,+3,+2,+2]
bombardieren	-2.4	0.9	[-3,-3,-2,-1,-4,-2,-2]
bombastisch	2.5	0.5	[+3,+3,+2,+2,+2,+3]
bombig	0.5	1.9	[+2,+2,+1,-1,-3,+2]
boomen	2.3	1.2	[+2,+1,+0,+3,+4,+3,+3,+3,+2]
borniert	-0.5	0.5	[-1,-1,-1,+0,+0,+0]
boshaft	-2.1	0.3	[-2,-2,-2,-2,-2,-2,-2,-3]
brandneu	2	0.9	[+2,+2,+1,+4,+2,+1,+2]
bravourös	2.4	0.5	[+3,+3,+2,+3,+2,+2,+2]
brechen	-1	0	[-1,-1,-1,-1,-1,-1]
breitgefächert	0.9	1.3	[+0,+1,+1,+2,-2,+2,+2,+1]
brennen	-1.3	0.5	[-1,-2,-1,-1,-2,-1]
brillant	3.2	0.4	[+3,+3,+3,+3,+4,+3]
brilliant	3.1	0.3	[+3,+3,+3,+4,+3,+3,+3,+3]
brillieren	2.6	0.9	[+3,+2,+1,+3,+3,+2,+4]
brisant	0.4	1.4	[-1,+0,+0,+2,+3,+0,-1]
brutal	-2	1.1	[-3,-3,-2,-1,-3,-2,+0]
brüchig	-1.2	0.4	[-1,-2,-1,-1,-1,-1]
brüderlich	2	0.5	[+2,+2,+2,+2,+3,+1,+2,+2]
bunt	2	0.8	[+2,+3,+1,+1,+3,+2]
bärenstark	2.1	1.2	[+3,+3,+0,+4,+2,+1,+2,+2]
bösartig	-2.3	0.7	[-3,-3,-2,-2,-3,-1,-2]
böse	-2.4	0.5	[-3,-3,-2,-3,-2,-3,-2,-2,-2]
chaotisch	-1.3	0.5	[-1,-2,-1,-2,-1,-1,-1]
charakterschwach	-1.8	0.7	[-3,-2,-2,-2,-1,-1]
charakterstark	2.4	0.9	[+3,+3,+1,+4,+2,+2,+2]
charismatisch	2	0.9	[+3,+3,+1,+1,+3,+1,+2,+2]
charmant	2.5	0.8	[+3,+3,+1,+3,+3,+2]
chic	2.3	0.7	[+2,+2,+2,+2,+4,+2,+2]
clever	2.2	0.7	[+3,+2,+1,+2,+3,+2]
cool	2.2	0.6	[+3,+2,+1,+2,+2,+3,+2,+2,+3]
dahinschwinden	-1.1	0.8	[+0,-1,-1,-3,-1,-1,-1,-1]
dankbar	2.2	0.4	[+2,+2,+2,+2,+2,+3,+2,+3,+2]
danken	1.9	0.6	[+2,+2,+1,+1,+3,+2,+2]
dauerhaft	1.1	1.1	[+0,+0,+0,+3,+2,+1,+2]
debil	-1.4	0.9	[-3,-2,-1,-2,+0,-1,-1]
defekt	-1.4	0.5	[-2,-1,-1,-2,-1,-1,-2]
defizitär	-1.7	0.9	[-1,-1,-1,-3,-2,-1,-3]
deformieren	-1.7	0.5	[-2,-2,-1,-2,-2,-1]
degradieren	-1.9	0.3	[-2,-2,-2,-2,-2,-1,-2]
deinstallieren	-1	0.8	[+0,+0,-1,-1,-2,-2,-1]
deinstalliert	-0.7	0.5	[-1,+0,+0,-1,-1,-1,-1]
dekadent	0.3	1.5	[+1,+1,-1,+2,-1,-2,+2]
demütigen	-2.4	0.9	[-3,-3,-2,-1,-2,-4,-2]
denkfaul	-2.2	1.1	[-2,-2,-1,-4,-3,-1]
denkwürdig	0.5	1.2	[+1,+1,-1,+1,+2,-1,+2,-1]
depressiv	-2.5	0.7	[-3,-3,-1,-3,-2,-2,-3,-3]
desinteressiert	-1.7	0.9	[-1,-1,-1,-3,-1,-3,-2]
desolat	-0.9	2	[-2,-2,-1,-2,+4,-2,-2,+0]
destruktiv	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
detailliert	1.3	0.9	[+1,+1,+0,+3,+2,+1,+1]
dezimieren	-1.6	0.7	[-3,-2,-1,-1,-2,-1,-1]
dicht	0.2	1.2	[+0,+0,+0,-2,+2,+0,-1,+1,+2]
dienlich	0.5	0.8	[+0,+1,+0,+2,+0,+0]
diffamieren	-1.3	1.1	[-3,-2,-2,+0,+0,-1]
diffizil	-0.4	0.5	[-1,-1,-1,+0,+0,+0,+0]
diffus	-0.9	0.3	[-1,-1,-1,-1,-1,+0,-1]
diktatorisch	-2.5	0.8	[-3,-3,-2,-3,-3,-1]
dilettantisch	-0.9	0.8	[-2,-2,-1,+0,+0,+0,-1,-1]
diplomatisch	1.1	0.8	[+2,+1,+0,+0,+1,+1,+2,+2]
diskreditieren	-1.5	0.8	[-2,-1,-1,-3,-1,-1]
diskret	0.8	0.7	[+0,+1,+1,+0,+2,+1]
distanziert	-0.9	0.8	[-2,-2,+0,-1,-1,+0,-1,+0]
diszipliniert	1.9	0.6	[+2,+2,+2,+2,+3,+1,+1]
disziplinlos	-1.9	1	[-1,-2,-1,-2,-4,-2,-1]
doof	-1.5	0.8	[-1,-1,-1,-2,-3,-1]
dramatisch	-2	0.9	[-1,-1,-3,-3,-2,-1,-3,-2]
drastisch	-1.2	0.7	[+0,-1,-2,-2,-1,-1]
dreckig	-1.9	0.9	[-2,-2,-1,-4,-1,-2,-2,-1]
dreist	-1.6	1.6	[-3,-2,-1,+2,-3,-2,-2]
driften	0.3	1	[+1,+2,+0,+1,-1,+0,-1]
drohen	-1.9	0.6	[-3,-2,-2,-2,-1,-2,-1]
drosseln	-1.3	1.2	[-1,+0,-1,-4,-1,-1]
drängelnd	-1.5	0.9	[-1,-2,-1,-1,+0,-2,-2,-3]
drängen	-0.5	1.1	[-1,-1,-1,+2,-1,-1]
dufte	2	0.9	[+2,+3,+1,+3,+3,+1,+1]
duften	2	0.9	[+2,+2,+0,+3,+3,+2,+2]
dumm	-2.3	1	[-2,-2,-1,-4,-3,-3,-1]
dunkel	-1.1	0.3	[-1,-1,-1,-2,-1,-1,-1]
durchdacht	1.6	0.7	[+2,+2,+1,+0,+2,+2,+2]
durchfallen	-2.2	0.8	[-2,-2,-1,-2,-4,-3,-2,-2]
durchhalten	1.1	1	[+0,+1,+1,+3,+0,+2,+1]
durchschlagend	1	1.2	[+0,+1,+0,+1,+3,-1,+2,+2]
dusselig	-1.3	0.5	[-2,-1,-1,-2,-1,-1,-1]
dynamisch	1.9	1.2	[+2,+2,+1,+4,+0,+2,+1,+3]
dämlich	-2	0.5	[-2,-1,-2,-2,-2,-2,-3]
dämpfen	-0.4	0.7	[+0,+0,+1,-1,-1,-1,+0,-1]
dürr	-1.2	0.4	[-1,-2,-1,-2,-1,-1,-1,-1]
düster	-2	0.6	[-2,-2,-2,-1,-3,-2]
edel	3	0.8	[+3,+3,+2,+4,+4,+3,+2]
effektiv	1.4	0.7	[+1,+1,+1,+1,+3,+1,+2]
effektvoll	1.3	0.7	[+1,+1,+1,+2,+0,+2,+2]
effizient	2.1	0.6	[+2,+2,+1,+2,+3,+3,+2,+2]
egoistisch	-1.4	0.5	[-2,-2,-1,-2,-1,-1,-1]
ehebrechen	-3.1	1	[-4,-4,-2,-4,-4,-2,-2]
ehren	2	0.5	[+2,+2,+1,+3,+2,+2,+2]
ehrenwert	2.3	0.5	[+2,+2,+2,+3,+3,+2]
ehrfürchtig	0.1	1.8	[+1,+1,+1,+1,-4,+0,+2,-1]
ehrgeizig	2.3	1.1	[+3,+3,+1,+3,+4,+1,+1,+2]
ehrlich	2.4	1.2	[+3,+3,+1,+2,+4,+1,+1,+4]
ehrwürdig	2.3	0.4	[+2,+2,+2,+2,+2,+2,+3,+3]
eifern	1.3	1	[+2,+2,+1,+1,+3,+0,+1,+0]
eifrig	1	1.8	[+2,+2,+1,-3,+3,+1,+1]
eigenartig	-0.6	1	[-1,-1,-1,-1,+1,-2,+1]
eignen	0.9	0.6	[+1,+1,+0,+1,+2,+0,+1,+1]
einbehalten	-0.5	1.2	[-1,-1,-1,-2,-1,-1,+1,+2]
einbrechen	-2.3	0.9	[-2,-2,-1,-4,-3,-2]
eindeutig	1.1	0.8	[+1,+0,+0,+2,+2,+2,+1]
eindrucksvoll	0.7	2.1	[+2,+1,+1,-4,+2,+2]
einfach	1.3	0.9	[+2,+1,+1,+3,+1,+0,+1]
einfallsreich	2	0.6	[+2,+2,+1,+3,+2,+2]
einflussreich	0.9	1.2	[-1,+0,+0,+3,+1,+2,+1]
einflußreich	1.9	1.2	[+1,+0,+1,+3,+2,+2,+4]
einfältig	-1.3	0.5	[-1,-2,-1,-2,-1,-1]
eingehen	0.2	1.1	[-1,+0,+0,+2,+1,-1]
eingeschränkt	-1.1	0.3	[-1,-1,-1,-1,-2,-1,-1]
einhalten	1.1	1.2	[+1,+1,+0,+1,+0,+1,+1,+4]
einheitlich	1.5	1	[+2,+1,+0,+2,+3,+1]
einkaufen	0.7	0.7	[+0,+1,+0,+1,+0,+2,+1]
einmalig	1.1	0.6	[+2,+0,+1,+1,+1,+1,+2]
einnehmen	1	0.8	[+1,+0,+1,+2,+0,+1,+2]
einsam	-1.7	0.9	[-2,-2,-1,-1,-1,-1,-1,-2,-2,-4]
einschlagen	-1	0.5	[-1,+0,-1,-1,-1,-2,-1,-1]
einschrumpfen	-1.2	0.9	[-1,-1,+0,-3,-1,-1]
einschränken	-1	0.5	[-1,-1,+0,-2,-1,-1,-1,-1]
einschüchtern	-2.2	0.7	[-3,-3,-1,-2,-3,-2,-2,-2]
einschüchternd	-1.7	0.5	[-1,-2,-2,-2,-2,-1]
einsinken	-1	0.8	[+0,-1,+0,-2,-1,-1,-2]
einsparen	0.6	1.7	[+1,+1,+1,-1,+4,-1,-1]
einstellen	1.1	0.8	[+0,+1,+0,+1,+2,+1,+2,+2]
einstürzen	-1.8	0.4	[-1,-2,-2,-2,-2,-2]
einträglich	0.6	1.1	[+0,+0,+1,+1,+3,+0,-1,+1]
eintönig	-0.9	0.8	[-2,-1,-1,-1,-1,+1,-1]
einwandfrei	1.7	0.7	[+1,+2,+2,+3,+1,+1]
einweihen	1.3	0.6	[+1,+2,+1,+2,+2,+1,+0,+1,+1,+2]
einzigartig	2.8	0.7	[+2,+3,+3,+4,+3,+2]
ekelerregend	-2.5	0.5	[-3,-3,-2,-3,-2,-2,-3,-2]
ekelig	-2.1	0.6	[-3,-2,-1,-2,-2,-2,-2,-3]
eklatant	0.1	1.1	[+0,+1,+0,+2,+0,-2,+0]
elegant	2.3	0.5	[+3,+3,+2,+2,+2,+2,+2]
elend	-2.4	0.7	[-2,-2,-2,-2,-3,-2,-4]
elendig	-2	0.6	[-2,-2,-2,-3,-2,-1]
empathisch	2	1	[+3,+3,+0,+2,+2,+2]
empfehlen	1.6	1.2	[+2,+2,+1,-1,+3,+2,+2]
empfehlenswert	2	0.7	[+2,+2,+1,+3,+3,+1,+2,+2]
empören	-0.7	1.7	[-1,-2,-1,+3,-2,-1]
energielos	-1.6	0.7	[-3,-2,-1,-1,-1,-1,-2,-2]
energisch	0.7	1.6	[+2,+1,-1,-1,+3,-1,+2]
engagieren	1.9	0.6	[+2,+2,+1,+3,+1,+2,+2]
engagiert	1.8	0.4	[+2,+2,+1,+2,+2,+2]
engstirnig	-1.6	0.5	[-2,-2,-1,-1,-2,-1,-2]
enorm	0.7	0.8	[+0,+0,+0,+2,+0,+0,+1,+1,+2]
entbehrungsreich	-0.4	0.5	[+0,+0,-1,-1,+0,-1,+0]
entbinden	0.7	0.7	[+0,+0,+0,+2,+1,+1]
entfremden	-2	0.9	[-3,-2,-1,-3,-3,-1,-1]
entführen	-2.7	0.9	[-2,-4,-1,-3,-3,-3]
entgleiten	-1.2	0.4	[-1,-1,-1,-2,-2,-1,-1,-1]
enthaupten	-3.6	0.7	[-4,-4,-3,-4,-2,-4,-4,-4]
enthusiastisch	1.9	1	[+3,+3,+1,+1,+3,+1,+1]
entkräften	-1.1	1.1	[-2,-2,+0,-2,+1,-2,-1]
entlassen	-1.7	0.7	[-2,-1,-1,-2,-1,-3,-2]
entlasten	0.7	1.2	[+1,+1,+1,+1,-2,+2,+1]
entlohnen	1.6	1.3	[+2,+2,+1,+4,+2,+1,-1,+2]
entmutigen	-1.9	0.6	[-2,-2,-1,-1,-2,-2,-2,-3]
entnervt	-1.3	1.1	[-2,-2,-2,-2,-1,+1]
enträtseln	0.7	1.2	[+0,+1,+0,+3,-1,+1,+1]
entrüsten	-0.9	1	[-1,-1,-1,-2,+0,+1,-2]
entschlossen	1.3	0.5	[+1,+2,+1,+2,+1,+1]
entschlüsseln	0.9	1	[+0,+0,+1,+1,+3,+0,+1]
entschwinden	-0.9	0.3	[-1,-1,+0,-1,-1,-1,-1,-1]
entschädigen	0.3	2	[+1,+1,+1,-4,+2,+1]
entsetzlich	-2.1	0.8	[-2,-2,-2,-2,-2,-2,-1,-4]
entspannen	2	0.8	[+2,+2,+1,+3,+3,+1]
enttäuschen	-1.7	0.7	[-2,-2,-1,-3,-1,-1,-2]
enttäuschend	-2	0.7	[-3,-2,-2,-1,-2,-2,-2,-1,-3]
enttäuscht	-1.6	0.5	[-2,-2,-1,-1,-1,-2,-2]
entwirren	-0.2	1.1	[+0,+0,-1,+2,-1,-1]
entwürdigend	-2.4	1	[-4,-3,-2,-2,-1,-1,-3,-3]
entziehen	-0.7	0.5	[+0,+0,-1,-1,-1,-1,-1]
entzückend	1.3	1.6	[+2,+2,+1,-2,+2,+3]
epochal	1.5	1	[+2,+3,+1,+0,+1,+2]
erarbeiten	1.4	0.7	[+1,+1,+1,+2,+3,+1,+1]
erben	1.1	1.1	[+0,+0,+1,+2,+3,+1,+2,+0]
erbittert	-1.3	0.5	[-1,-1,-1,-1,-2,-2]
erbost	-1.5	1.1	[-2,-2,-1,+1,-1,-2,-2,-3]
erbrechen	-1.6	0.5	[-2,-2,-1,-2,-1,-2,-1]
erbärmlich	-1.7	1.8	[-3,-3,-1,-4,+2,-1,-2]
erdrückend	-1.5	0.5	[-2,-1,-1,-2,-2,-1]
erfahren	1.3	1.2	[+1,+1,+0,+3,+3,+0]
erfolgreich	2.6	1	[+1,+2,+2,+3,+3,+4,+2,+4]
erfreuen	2.3	1	[+2,+3,+1,+1,+3,+2,+4,+2]
erfreulich	1.9	0.6	[+1,+2,+1,+2,+3,+2,+2]
erfrischend	1.8	0.7	[+3,+2,+1,+2,+1,+2]
erfüllen	1.5	1	[+1,+1,+0,+3,+2,+2]
ergaunern	-2	0.5	[-3,-2,-2,-1,-2,-2,-2,-2]
ergebnislos	-1.1	0.3	[-1,-1,-1,-1,-2,-1,-1]
ergebnisreich	2	1.1	[+1,+1,+1,+4,+2,+3,+2]
ergiebig	1.8	0.9	[+1,+1,+1,+3,+3,+2]
ergänzen	1	0.9	[+0,+0,+1,+1,+3,+1,+1]
erhalten	0.7	0.7	[+0,+1,+0,+2,+0,+1,+1]
erhebend	1.1	0.3	[+1,+1,+1,+1,+2,+1,+1,+1]
erholen	2.3	0.9	[+2,+2,+1,+3,+2,+2,+4]
erholsam	2	0	[+2,+2,+2,+2,+2,+2,+2]
erhältlich	1.1	1.2	[+1,+1,+0,+4,+1,+0,+1]
erhöhen	-0.1	1.2	[+0,+0,+1,+2,-2,-1,-1]
erkennbar	0.7	0.7	[+1,+1,+0,+2,+0,+0]
erklimmen	1.5	1	[+2,+0,+1,+3,+2,+1]
erklärt	0.8	0.7	[+1,+1,+0,+2,+0,+1]
erlauben	0.9	0.8	[+1,+1,+1,+2,-1,+1,+1]
erleichtern	1.3	0.9	[+1,+2,+0,+3,+1,+1]
erleiden	-2.1	1.1	[-1,-2,-1,-3,-2,-1,-3,-4]
erleuchten	2.3	0.9	[+4,+3,+1,+2,+2,+2,+2]
erliegen	-1.7	0.7	[-1,-1,-1,-2,-2,-2,-3]
erlösen	1.6	0.7	[+2,+1,+1,+1,+3,+2,+1]
ermahnen	-1	1.1	[-1,+0,-1,-2,-2,+1,-2]
ermorden	-3.3	0.5	[-4,-4,-3,-3,-3,-3]
ermunternd	2	0.5	[+2,+2,+1,+3,+2,+2,+2]
ermutigen	1.5	0.5	[+2,+2,+1,+2,+1,+1]
ermutigend	1.3	1.4	[+2,+2,+1,-2,+2,+2,+2]
ermöglichen	1.5	0.9	[+1,+1,+0,+3,+2,+2,+1,+2]
ermüden	-1.5	0.5	[-1,-2,-1,-2,-1,-2]
erneuern	1.5	0.8	[+2,+2,+0,+2,+1,+2]
erniedrigen	-2.2	0.7	[-3,-3,-2,-1,-2,-2,-3,-2]
ernsthaft	-0.5	1.4	[-1,+0,+1,-3,+1,-1]
ernüchternd	-1	0.9	[-1,-1,+1,-2,-1,-2,-1,-1]
erpressen	-2.6	0.7	[-3,-3,-2,-1,-3,-3,-3]
erreichen	1.7	0.7	[+1,+1,+1,+3,+2,+2]
erschaffen	1.5	0.5	[+1,+1,+1,+2,+2,+2]
erschießen	-3.4	0.5	[-3,-4,-3,-4,-3,-3,-4,-3,-4]
erschlaffen	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
erschlagen	-2.6	0.9	[-3,-2,-1,-4,-3,-3,-2]
erschlossen	0.8	1.6	[+1,+0,+1,-3,+2,+1,+1,+3]
erschrecken	-1.3	0.5	[-2,-1,-1,-1,-2,-1,-1]
erschreckend	-2	0.8	[-3,-2,-1,-2,-1,-3,-2]
erschweren	-1.6	0.7	[-1,-1,-1,-2,-3,-1,-2]
erschöpfen	-1.8	0.4	[-2,-2,-1,-2,-2,-2]
erschöpft	-1.9	0.3	[-2,-2,-1,-2,-2,-2,-2]
erschüttern	-1.7	0.7	[-1,-2,-2,-2,-1,-1,-2,-3]
erschütternd	-2	0	[-2,-2,-2,-2,-2,-2,-2,-2]
erschüttert	-1.9	0.6	[-2,-2,-2,-3,-2,-1,-1,-2]
ersprießlich	1	1	[+0,+1,+1,+3,+0,+1]
erstaunen	0.9	0.8	[+1,+1,+1,-1,+2,+1,+1,+1]
erstaunlich	1.1	1.1	[+2,+0,+2,-1,+1,+2,+2]
